# timestamp_ms,seq,id,ext,len,d0,d1,d2,d3,d4,d5,d6,d7
1739311,141947,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1739312,141948,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1739320,141949,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739321,141950,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739339,141951,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739340,141952,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739341,141953,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
1739361,141954,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739361,141955,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739380,141956,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739380,141957,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739389,141958,0x1CEBFF00,1,8,02,F0,E3,01,FF,FF,FF,FF
1739399,141959,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739401,141960,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739410,141961,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1739411,141962,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1739411,141963,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1739412,141964,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1739420,141965,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739421,141966,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739440,141967,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739460,141968,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739461,141969,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739493,141970,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739493,141971,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739499,141972,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
1739499,141973,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739500,141974,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739510,141975,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1739511,141976,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1739511,141977,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1739519,141978,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739520,141979,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739539,141980,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739540,141981,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739560,141982,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739560,141983,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739580,141984,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739580,141985,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739600,141986,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739601,141987,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739610,141988,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1739611,141989,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1739611,141990,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1739612,141991,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
1739613,141992,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1739613,141993,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
1739614,141994,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1739619,141995,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739620,141996,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739639,141997,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739640,141998,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739660,141999,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739681,142000,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739681,142001,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739700,142002,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739701,142003,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739711,142004,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1739711,142005,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1739712,142006,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1739720,142007,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739720,142008,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739740,142009,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739740,142010,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739760,142011,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739761,142012,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739780,142013,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739780,142014,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739800,142015,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739800,142016,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739810,142017,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1739831,142018,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739832,142019,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739833,142020,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1739833,142021,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1739834,142022,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1739840,142023,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739840,142024,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739859,142025,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739860,142026,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739879,142027,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739880,142028,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739900,142029,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739900,142030,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739910,142031,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1739911,142032,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1739912,142033,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1739920,142034,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739920,142035,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739940,142036,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739941,142037,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739960,142038,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739960,142039,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1739980,142040,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1739980,142041,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740001,142042,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740001,142043,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740011,142044,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1740011,142045,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1740012,142046,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1740012,142047,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1740019,142048,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740020,142049,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740040,142050,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740041,142051,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740060,142052,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740061,142053,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740080,142054,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740080,142055,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740100,142056,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740101,142057,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740110,142058,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1740132,142059,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740132,142060,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740133,142061,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
1740134,142062,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1740135,142063,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1740135,142064,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
1740136,142065,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1740137,142066,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1740140,142067,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740140,142068,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740160,142069,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740160,142070,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740180,142071,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740181,142072,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740200,142073,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740200,142074,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740210,142075,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1740211,142076,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1740212,142077,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1740212,142078,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1740219,142079,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740220,142080,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740240,142081,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740240,142082,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740260,142083,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740261,142084,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740271,142085,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
1740272,142086,0x18FEEE00,1,8,63,FF,FF,FF,FF,FF,FF,FF
1740280,142087,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740280,142088,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740290,142089,0x1CECFF00,1,8,20,0A,00,02,FF,CA,FE,00
1740300,142090,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740300,142091,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740331,142092,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740331,142093,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740332,142094,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1740332,142095,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1740333,142096,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1740340,142097,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740340,142098,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740341,142099,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
1740360,142100,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740361,142101,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740380,142102,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740380,142103,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740390,142104,0x1CEBFF00,1,8,02,F0,E3,01,FF,FF,FF,FF
1740400,142105,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740400,142106,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740410,142107,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1740411,142108,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1740411,142109,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1740412,142110,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1740419,142111,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740421,142112,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740439,142113,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740460,142114,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740461,142115,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740479,142116,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740480,142117,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740499,142118,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740500,142119,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740510,142120,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1740511,142121,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1740511,142122,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1740520,142123,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740521,142124,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740540,142125,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740540,142126,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740560,142127,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740560,142128,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740580,142129,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740581,142130,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740600,142131,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740600,142132,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740612,142133,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1740613,142134,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1740614,142135,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
1740615,142136,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1740615,142137,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1740616,142138,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
1740616,142139,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1740622,142140,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740623,142141,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740640,142142,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740640,142143,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740659,142144,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740660,142145,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740680,142146,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740680,142147,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740700,142148,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740720,142149,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740721,142150,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740721,142151,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1740722,142152,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1740723,142153,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1740739,142154,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740740,142155,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740759,142156,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740760,142157,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740779,142158,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740780,142159,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740800,142160,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740800,142161,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740810,142162,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1740811,142163,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1740811,142164,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1740812,142165,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1740820,142166,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740821,142167,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740840,142168,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740840,142169,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740860,142170,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740860,142171,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740893,142172,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740893,142173,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740899,142174,0x18EEFF00,1,8,08,CF,60,06,00,00,00,00
1740899,142175,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740900,142176,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740911,142177,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1740911,142178,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1740912,142179,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1740919,142180,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740920,142181,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740939,142182,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740940,142183,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740959,142184,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740980,142185,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1740981,142186,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1740999,142187,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741000,142188,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741010,142189,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1741011,142190,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1741011,142191,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1741012,142192,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1741019,142193,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741020,142194,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741039,142195,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741040,142196,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741059,142197,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741060,142198,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741079,142199,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741080,142200,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741100,142201,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741100,142202,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741110,142203,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1741111,142204,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1741112,142205,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
1741112,142206,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1741113,142207,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
1741114,142208,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1741119,142209,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741121,142210,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741140,142211,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741140,142212,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741160,142213,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741161,142214,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741180,142215,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741200,142216,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741201,142217,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741210,142218,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1741211,142219,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1741211,142220,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1741212,142221,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1741219,142222,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741220,142223,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741239,142224,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741240,142225,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741260,142226,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741261,142227,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741269,142228,0x18FEEE00,1,8,63,FF,FF,FF,FF,FF,FF,FF
1741270,142229,0x18FDE500,1,8,0A,14,1E,28,32,3C,46,13
1741280,142230,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741280,142231,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741290,142232,0x1CECFF00,1,8,20,0A,00,02,FF,CA,FE,00
1741300,142233,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741300,142234,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741310,142235,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1741311,142236,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1741312,142237,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1741322,142238,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741322,142239,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741340,142240,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741340,142241,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741341,142242,0x1CEBFF00,1,8,01,40,FF,0F,F0,E5,01,02
1741360,142243,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741360,142244,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741379,142245,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741380,142246,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741390,142247,0x1CEBFF00,1,8,02,F0,E3,01,FF,FF,FF,FF
1741400,142248,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741421,142249,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741421,142250,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741423,142251,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1741423,142252,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1741424,142253,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1741424,142254,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1741440,142255,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741440,142256,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741460,142257,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741460,142258,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741480,142259,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741481,142260,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741500,142261,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741500,142262,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741510,142263,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1741511,142264,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1741512,142265,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1741520,142266,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741520,142267,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741540,142268,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741541,142269,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741560,142270,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741580,142271,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741581,142272,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741599,142273,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741600,142274,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741610,142275,0x18F00500,1,8,FF,FF,FF,FF,20,2D,FF,FF
1741611,142276,0x10FF6500,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1741612,142277,0x18F00600,1,8,FF,FF,FF,FF,FF,FF,FF,FF
1741612,142278,0x18FEF100,1,8,3F,00,00,FF,FF,FF,FF,FF
1741613,142279,0x18FEF200,1,8,00,00,00,FB,00,00,00,FF
1741613,142280,0x1CFDDF00,1,8,FE,FF,FF,FF,FF,FF,FF,FF
1741614,142281,0x1CFF6A00,1,8,FC,FF,FF,FF,FF,FF,FF,FF
1741620,142282,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741620,142283,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741640,142284,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741640,142285,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741660,142286,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741661,142287,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741680,142288,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
1741680,142289,0xCFF6600,1,8,00,00,FF,FF,FF,FF,FF,FF
1741700,142290,0xCF00400,1,8,FF,FF,FF,00,00,FF,FF,FF
